spike_threshold_pct,bb_std_multiplier,sl_pct,tp_pct,position_size_pct,max_hold_hours,sharpe,return_pct,max_dd_pct,win_rate,num_trades,profit_factor,avg_win_pct,avg_loss_pct
1.25,3.0,0.004,0.015,0.015,48,-0.9813,-0.036,0.1035,16.0,25,0.7141,1.5,-0.4
1.25,3.0,0.004,0.015,0.015,36,-0.9813,-0.036,0.1035,16.0,25,0.7141,1.5,-0.4
1.25,3.0,0.004,0.015,0.01,24,-0.9813,-0.024,0.069,16.0,25,0.7141,1.5,-0.4
1.25,3.0,0.004,0.015,0.01,12,-0.9813,-0.024,0.069,16.0,25,0.7141,1.5,-0.4
1.25,3.0,0.004,0.015,0.005,48,-0.9813,-0.012,0.0345,16.0,25,0.7142,1.5,-0.4
1.25,3.0,0.004,0.015,0.005,24,-0.9813,-0.012,0.0345,16.0,25,0.7142,1.5,-0.4
1.25,3.0,0.004,0.015,0.005,36,-0.9813,-0.012,0.0345,16.0,25,0.7142,1.5,-0.4
1.25,3.0,0.004,0.015,0.01,36,-0.9813,-0.024,0.069,16.0,25,0.7141,1.5,-0.4
1.25,3.0,0.004,0.015,0.02,24,-0.9813,-0.048,0.1379,16.0,25,0.714,1.5,-0.4
1.25,3.0,0.004,0.015,0.005,12,-0.9813,-0.012,0.0345,16.0,25,0.7142,1.5,-0.4
1.25,3.0,0.004,0.015,0.01,48,-0.9813,-0.024,0.069,16.0,25,0.7141,1.5,-0.4
1.25,3.0,0.004,0.015,0.015,12,-0.9813,-0.036,0.1035,16.0,25,0.7141,1.5,-0.4
1.25,3.0,0.004,0.015,0.02,12,-0.9813,-0.048,0.1379,16.0,25,0.714,1.5,-0.4
1.25,3.0,0.004,0.015,0.015,24,-0.9813,-0.036,0.1035,16.0,25,0.7141,1.5,-0.4
1.25,1.0,0.005,0.015,0.015,48,-0.984,-0.0823,0.2248,22.58,93,0.8476,1.4532,-0.5
1.25,1.0,0.005,0.015,0.005,48,-0.984,-0.0274,0.075,22.58,93,0.8477,1.4532,-0.5
1.25,1.0,0.005,0.015,0.01,48,-0.984,-0.0548,0.1499,22.58,93,0.8476,1.4532,-0.5
1.25,1.0,0.005,0.015,0.02,48,-0.984,-0.1097,0.2996,22.58,93,0.8476,1.4532,-0.5
0.75,1.0,0.005,0.015,0.005,24,-0.9847,-0.0477,0.1025,23.7,270,0.9074,1.4604,-0.5
0.75,1.0,0.005,0.015,0.02,24,-0.9847,-0.1909,0.4093,23.7,270,0.9073,1.4604,-0.5
0.75,1.0,0.005,0.015,0.015,24,-0.9847,-0.1431,0.3071,23.7,270,0.9073,1.4604,-0.5
0.75,1.0,0.005,0.015,0.01,24,-0.9847,-0.0954,0.2048,23.7,270,0.9074,1.4604,-0.5
1.0,2.5,0.003,0.02,0.01,12,-0.9853,-0.0401,0.1389,14.1,78,0.8003,1.4626,-0.3
1.0,2.5,0.003,0.02,0.02,12,-0.9853,-0.0803,0.2777,14.1,78,0.8002,1.4626,-0.3
1.0,2.5,0.003,0.02,0.005,12,-0.9853,-0.0201,0.0695,14.1,78,0.8003,1.4626,-0.3
1.0,2.5,0.003,0.02,0.015,12,-0.9853,-0.0602,0.2083,14.1,78,0.8002,1.4626,-0.3
1.5,1.5,0.007,0.025,0.01,36,-0.9869,-0.0587,0.109,22.64,53,0.7955,1.9029,-0.7
1.5,1.5,0.007,0.025,0.005,36,-0.9869,-0.0293,0.0545,22.64,53,0.7956,1.9029,-0.7
1.5,1.5,0.007,0.025,0.02,36,-0.9869,-0.1174,0.2179,22.64,53,0.7953,1.9029,-0.7
1.5,1.5,0.007,0.025,0.015,36,-0.9869,-0.088,0.1635,22.64,53,0.7954,1.9029,-0.7
0.5,1.5,0.007,0.025,0.015,48,-0.9872,-0.2237,0.4218,21.45,289,0.9061,2.3227,-0.7
0.5,1.5,0.007,0.025,0.01,48,-0.9872,-0.149,0.2813,21.45,289,0.9061,2.3227,-0.7
0.5,1.5,0.007,0.025,0.02,48,-0.9872,-0.2983,0.5621,21.45,289,0.906,2.3227,-0.7
0.5,1.5,0.007,0.025,0.005,48,-0.9872,-0.0745,0.1407,21.45,289,0.9062,2.3227,-0.7
1.25,1.0,0.004,0.015,0.01,24,-0.9884,-0.0485,0.1529,19.35,93,0.8384,1.3974,-0.4
1.25,1.0,0.004,0.015,0.015,24,-0.9884,-0.0727,0.2293,19.35,93,0.8384,1.3974,-0.4
1.25,1.0,0.004,0.015,0.005,24,-0.9884,-0.0242,0.0765,19.35,93,0.8384,1.3974,-0.4
1.25,1.0,0.004,0.015,0.02,24,-0.9884,-0.097,0.3056,19.35,93,0.8383,1.3974,-0.4
1.5,3.0,0.004,0.012,0.015,12,-0.9892,-0.03,0.096,19.05,21,0.7057,1.2,-0.4
1.5,3.0,0.004,0.012,0.015,24,-0.9892,-0.03,0.096,19.05,21,0.7057,1.2,-0.4
1.5,3.0,0.004,0.012,0.015,36,-0.9892,-0.03,0.096,19.05,21,0.7057,1.2,-0.4
1.5,3.0,0.004,0.012,0.015,48,-0.9892,-0.03,0.096,19.05,21,0.7057,1.2,-0.4
1.5,3.0,0.004,0.012,0.02,12,-0.9892,-0.04,0.1279,19.05,21,0.7056,1.2,-0.4
1.5,3.0,0.004,0.012,0.02,24,-0.9892,-0.04,0.1279,19.05,21,0.7056,1.2,-0.4
1.5,3.0,0.004,0.012,0.02,36,-0.9892,-0.04,0.1279,19.05,21,0.7056,1.2,-0.4
1.5,3.0,0.004,0.012,0.02,48,-0.9892,-0.04,0.1279,19.05,21,0.7056,1.2,-0.4
1.5,3.0,0.004,0.012,0.005,12,-0.9892,-0.01,0.032,19.05,21,0.7058,1.2,-0.4
1.5,3.0,0.004,0.012,0.005,24,-0.9892,-0.01,0.032,19.05,21,0.7058,1.2,-0.4
1.5,3.0,0.004,0.012,0.01,12,-0.9892,-0.02,0.064,19.05,21,0.7058,1.2,-0.4
1.5,3.0,0.004,0.012,0.005,48,-0.9892,-0.01,0.032,19.05,21,0.7058,1.2,-0.4
1.5,3.0,0.004,0.012,0.005,36,-0.9892,-0.01,0.032,19.05,21,0.7058,1.2,-0.4
1.5,3.0,0.004,0.012,0.01,24,-0.9892,-0.02,0.064,19.05,21,0.7058,1.2,-0.4
1.5,3.0,0.004,0.012,0.01,48,-0.9892,-0.02,0.064,19.05,21,0.7058,1.2,-0.4
1.5,3.0,0.004,0.012,0.01,36,-0.9892,-0.02,0.064,19.05,21,0.7058,1.2,-0.4
0.5,2.0,0.006,0.01,0.01,12,-0.9918,-0.0811,0.1678,36.73,245,0.9115,0.9285,-0.5914
0.5,2.0,0.006,0.01,0.015,12,-0.9918,-0.1217,0.2517,36.73,245,0.9114,0.9285,-0.5914
0.5,2.0,0.006,0.01,0.02,12,-0.9918,-0.1623,0.3355,36.73,245,0.9114,0.9285,-0.5914
0.5,2.0,0.006,0.01,0.005,12,-0.9918,-0.0406,0.0839,36.73,245,0.9115,0.9285,-0.5914
0.5,2.5,0.006,0.01,0.01,36,-1.0015,-0.0663,0.1482,35.06,154,0.8894,0.9883,-0.6
0.5,2.5,0.006,0.01,0.005,36,-1.0015,-0.0332,0.0741,35.06,154,0.8895,0.9883,-0.6
0.5,2.5,0.006,0.01,0.02,36,-1.0015,-0.1327,0.2963,35.06,154,0.8893,0.9883,-0.6
0.5,2.5,0.006,0.01,0.015,36,-1.0015,-0.0995,0.2223,35.06,154,0.8894,0.9883,-0.6
1.25,2.0,0.004,0.012,0.005,48,-1.0018,-0.018,0.04,21.31,61,0.8125,1.2,-0.4
1.5,1.0,0.004,0.012,0.01,48,-1.0018,-0.036,0.088,21.31,61,0.8124,1.2,-0.4
1.5,1.0,0.004,0.012,0.02,36,-1.0018,-0.072,0.1759,21.31,61,0.8123,1.2,-0.4
1.5,1.0,0.004,0.012,0.02,48,-1.0018,-0.072,0.1759,21.31,61,0.8123,1.2,-0.4
1.25,2.0,0.004,0.012,0.02,48,-1.0018,-0.072,0.1599,21.31,61,0.8123,1.2,-0.4
1.25,2.0,0.004,0.012,0.02,36,-1.0018,-0.072,0.1599,21.31,61,0.8123,1.2,-0.4
1.25,2.0,0.004,0.012,0.015,36,-1.0018,-0.054,0.1199,21.31,61,0.8124,1.2,-0.4
1.25,2.0,0.004,0.012,0.005,36,-1.0018,-0.018,0.04,21.31,61,0.8125,1.2,-0.4
1.25,2.0,0.004,0.012,0.01,48,-1.0018,-0.036,0.08,21.31,61,0.8124,1.2,-0.4
1.25,2.0,0.004,0.012,0.01,36,-1.0018,-0.036,0.08,21.31,61,0.8124,1.2,-0.4
1.25,2.0,0.004,0.012,0.015,48,-1.0018,-0.054,0.1199,21.31,61,0.8124,1.2,-0.4
1.5,1.0,0.004,0.012,0.01,36,-1.0018,-0.036,0.088,21.31,61,0.8124,1.2,-0.4
1.5,1.0,0.004,0.012,0.015,48,-1.0018,-0.054,0.1319,21.31,61,0.8124,1.2,-0.4
1.5,1.0,0.004,0.012,0.015,36,-1.0018,-0.054,0.1319,21.31,61,0.8124,1.2,-0.4
1.5,1.0,0.004,0.012,0.005,36,-1.0018,-0.018,0.044,21.31,61,0.8125,1.2,-0.4
1.5,1.0,0.004,0.012,0.005,48,-1.0018,-0.018,0.044,21.31,61,0.8125,1.2,-0.4
0.75,2.0,0.003,0.025,0.015,48,-1.0034,-0.11,0.2824,9.94,171,0.8412,2.2863,-0.3
0.75,2.0,0.003,0.025,0.02,48,-1.0034,-0.1468,0.3764,9.94,171,0.8411,2.2863,-0.3
0.75,2.0,0.003,0.025,0.005,48,-1.0034,-0.0367,0.0942,9.94,171,0.8412,2.2863,-0.3
0.75,2.0,0.003,0.025,0.01,48,-1.0034,-0.0734,0.1884,9.94,171,0.8412,2.2863,-0.3
1.0,2.0,0.004,0.025,0.015,48,-1.0046,-0.1003,0.1829,12.26,106,0.8201,2.3475,-0.4
1.0,2.0,0.004,0.025,0.01,48,-1.0046,-0.0668,0.1219,12.26,106,0.8202,2.3475,-0.4
1.0,2.0,0.004,0.025,0.005,48,-1.0046,-0.0334,0.061,12.26,106,0.8203,2.3475,-0.4
1.0,2.0,0.004,0.025,0.02,48,-1.0046,-0.1337,0.2437,12.26,106,0.82,2.3475,-0.4
0.5,2.0,0.006,0.01,0.02,36,-1.0048,-0.1687,0.3841,35.51,245,0.911,0.9928,-0.6
0.5,2.0,0.006,0.01,0.005,36,-1.0048,-0.0422,0.0961,35.51,245,0.911,0.9928,-0.6
0.5,2.0,0.006,0.01,0.01,36,-1.0048,-0.0843,0.1922,35.51,245,0.911,0.9928,-0.6
0.5,2.0,0.006,0.01,0.015,36,-1.0048,-0.1265,0.2881,35.51,245,0.911,0.9928,-0.6
0.75,1.0,0.005,0.015,0.005,36,-1.0049,-0.0488,0.1025,23.33,270,0.9056,1.4879,-0.5
0.75,1.0,0.005,0.015,0.015,36,-1.0049,-0.1466,0.3071,23.33,270,0.9055,1.4879,-0.5
0.75,1.0,0.005,0.015,0.01,36,-1.0049,-0.0977,0.2048,23.33,270,0.9056,1.4879,-0.5
0.75,1.0,0.005,0.015,0.02,36,-1.0049,-0.1955,0.4093,23.33,270,0.9055,1.4879,-0.5
1.5,1.0,0.006,0.015,0.02,36,-1.0059,-0.0979,0.2384,26.23,61,0.8186,1.3817,-0.6
1.5,1.0,0.006,0.015,0.015,36,-1.0059,-0.0734,0.1788,26.23,61,0.8186,1.3817,-0.6
1.5,1.0,0.006,0.015,0.005,36,-1.0059,-0.0245,0.0596,26.23,61,0.8187,1.3817,-0.6
1.5,1.0,0.006,0.015,0.01,36,-1.0059,-0.0489,0.1192,26.23,61,0.8187,1.3817,-0.6
1.25,2.5,0.003,0.02,0.01,12,-1.0072,-0.0322,0.0812,12.5,48,0.7446,1.5639,-0.3
1.25,2.5,0.003,0.02,0.005,12,-1.0072,-0.0161,0.0406,12.5,48,0.7447,1.5639,-0.3
1.25,2.5,0.003,0.02,0.02,12,-1.0072,-0.0644,0.1624,12.5,48,0.7445,1.5639,-0.3
1.25,2.5,0.003,0.02,0.015,12,-1.0072,-0.0483,0.1218,12.5,48,0.7445,1.5639,-0.3
0.5,2.5,0.003,0.02,0.015,48,-1.0096,-0.0935,0.3544,12.42,153,0.8449,1.7879,-0.3
0.5,2.5,0.003,0.02,0.01,48,-1.0096,-0.0623,0.2364,12.42,153,0.845,1.7879,-0.3
0.5,2.5,0.003,0.02,0.02,48,-1.0096,-0.1247,0.4723,12.42,153,0.8449,1.7879,-0.3
0.5,2.5,0.003,0.02,0.005,48,-1.0096,-0.0312,0.1183,12.42,153,0.845,1.7879,-0.3
1.0,3.0,0.003,0.02,0.005,48,-1.0102,-0.0155,0.0525,9.76,41,0.7206,2.0,-0.3
1.0,3.0,0.003,0.02,0.01,48,-1.0102,-0.031,0.1049,9.76,41,0.7206,2.0,-0.3
1.0,3.0,0.003,0.02,0.015,36,-1.0102,-0.0465,0.1574,9.76,41,0.7205,2.0,-0.3
1.0,3.0,0.003,0.02,0.02,36,-1.0102,-0.062,0.2098,9.76,41,0.7204,2.0,-0.3
1.0,3.0,0.003,0.02,0.015,48,-1.0102,-0.0465,0.1574,9.76,41,0.7205,2.0,-0.3
1.0,3.0,0.003,0.02,0.015,24,-1.0102,-0.0465,0.1574,9.76,41,0.7205,2.0,-0.3
1.0,3.0,0.003,0.02,0.02,24,-1.0102,-0.062,0.2098,9.76,41,0.7204,2.0,-0.3
1.0,3.0,0.003,0.02,0.01,24,-1.0102,-0.031,0.1049,9.76,41,0.7206,2.0,-0.3
1.0,3.0,0.003,0.02,0.005,24,-1.0102,-0.0155,0.0525,9.76,41,0.7206,2.0,-0.3
1.0,3.0,0.003,0.02,0.02,48,-1.0102,-0.062,0.2098,9.76,41,0.7204,2.0,-0.3
1.0,3.0,0.003,0.02,0.01,36,-1.0102,-0.031,0.1049,9.76,41,0.7206,2.0,-0.3
1.0,3.0,0.003,0.02,0.005,36,-1.0102,-0.0155,0.0525,9.76,41,0.7206,2.0,-0.3
0.5,1.5,0.007,0.015,0.015,36,-1.0121,-0.1914,0.3798,30.53,321,0.9182,1.4628,-0.7
0.5,1.5,0.007,0.015,0.02,36,-1.0121,-0.2553,0.5062,30.53,321,0.9181,1.4628,-0.7
0.5,1.5,0.007,0.015,0.005,36,-1.0121,-0.0638,0.1267,30.53,321,0.9183,1.4628,-0.7
0.5,1.5,0.007,0.015,0.01,36,-1.0121,-0.1276,0.2533,30.53,321,0.9182,1.4628,-0.7
1.5,1.5,0.003,0.025,0.015,48,-1.0213,-0.0583,0.1559,9.43,53,0.7302,2.1035,-0.3
1.5,1.5,0.003,0.025,0.01,48,-1.0213,-0.0388,0.104,9.43,53,0.7303,2.1035,-0.3
1.5,1.5,0.003,0.025,0.005,48,-1.0213,-0.0194,0.052,9.43,53,0.7303,2.1035,-0.3
1.5,1.5,0.003,0.025,0.02,48,-1.0213,-0.0777,0.2078,9.43,53,0.7301,2.1035,-0.3
1.25,2.0,0.004,0.015,0.02,24,-1.0223,-0.0802,0.1879,18.03,61,0.7993,1.4536,-0.4
1.25,2.0,0.004,0.015,0.015,24,-1.0223,-0.0602,0.1409,18.03,61,0.7993,1.4536,-0.4
1.25,2.0,0.004,0.015,0.005,24,-1.0223,-0.0201,0.047,18.03,61,0.7994,1.4536,-0.4
1.25,2.0,0.004,0.015,0.01,24,-1.0223,-0.0401,0.094,18.03,61,0.7994,1.4536,-0.4
0.75,1.5,0.006,0.02,0.01,12,-1.0243,-0.1053,0.21,27.63,228,0.8928,1.3942,-0.5961
0.75,1.5,0.006,0.02,0.005,12,-1.0243,-0.0526,0.1051,27.63,228,0.8929,1.3942,-0.5961
0.75,1.5,0.006,0.02,0.015,12,-1.0243,-0.158,0.3149,27.63,228,0.8928,1.3942,-0.5961
0.75,1.5,0.006,0.02,0.02,12,-1.0243,-0.2107,0.4197,27.63,228,0.8927,1.3942,-0.5961
1.5,1.5,0.007,0.015,0.01,48,-1.0245,-0.0508,0.1259,28.3,53,0.8088,1.4345,-0.7
1.5,1.5,0.007,0.015,0.005,48,-1.0245,-0.0254,0.063,28.3,53,0.8089,1.4345,-0.7
1.5,1.5,0.007,0.015,0.015,48,-1.0245,-0.0763,0.1889,28.3,53,0.8087,1.4345,-0.7
1.5,1.5,0.007,0.015,0.02,48,-1.0245,-0.1017,0.2517,28.3,53,0.8087,1.4345,-0.7
0.5,2.5,0.005,0.01,0.005,12,-1.0247,-0.0303,0.0625,31.17,154,0.8837,0.9603,-0.4921
0.5,2.5,0.005,0.01,0.015,12,-1.0247,-0.091,0.1874,31.17,154,0.8836,0.9603,-0.4921
0.5,2.5,0.005,0.01,0.02,12,-1.0247,-0.1214,0.2497,31.17,154,0.8835,0.9603,-0.4921
0.5,2.5,0.005,0.01,0.01,12,-1.0247,-0.0607,0.1249,31.17,154,0.8836,0.9603,-0.4921
1.5,2.0,0.003,0.02,0.015,48,-1.025,-0.0477,0.1274,11.36,44,0.7278,1.7035,-0.3
1.5,2.0,0.003,0.02,0.005,48,-1.025,-0.0159,0.0425,11.36,44,0.7279,1.7035,-0.3
1.5,2.0,0.003,0.02,0.02,48,-1.025,-0.0637,0.1699,11.36,44,0.7278,1.7035,-0.3
1.5,2.0,0.003,0.02,0.01,48,-1.025,-0.0318,0.085,11.36,44,0.7279,1.7035,-0.3
1.25,1.0,0.004,0.02,0.005,36,-1.0265,-0.0282,0.0699,15.22,92,0.819,1.8253,-0.4
1.25,1.0,0.004,0.02,0.015,36,-1.0265,-0.0847,0.2095,15.22,92,0.8189,1.8253,-0.4
1.25,1.0,0.004,0.02,0.02,36,-1.0265,-0.113,0.2793,15.22,92,0.8188,1.8253,-0.4
1.25,1.0,0.004,0.02,0.01,36,-1.0265,-0.0565,0.1397,15.22,92,0.8189,1.8253,-0.4
0.75,1.0,0.005,0.015,0.02,48,-1.0282,-0.1998,0.4093,23.33,270,0.9034,1.4844,-0.5
0.75,1.0,0.005,0.015,0.015,48,-1.0282,-0.1498,0.3071,23.33,270,0.9034,1.4844,-0.5
0.75,1.0,0.005,0.015,0.005,48,-1.0282,-0.0499,0.1025,23.33,270,0.9035,1.4844,-0.5
0.75,1.0,0.005,0.015,0.01,48,-1.0282,-0.0999,0.2048,23.33,270,0.9035,1.4844,-0.5
1.5,2.5,0.003,0.02,0.005,48,-1.0286,-0.0139,0.035,11.43,35,0.7008,1.6294,-0.3
1.5,2.5,0.003,0.02,0.02,48,-1.0286,-0.0557,0.1399,11.43,35,0.7006,1.6294,-0.3
1.5,2.5,0.003,0.02,0.01,48,-1.0286,-0.0278,0.07,11.43,35,0.7007,1.6294,-0.3
1.5,2.5,0.003,0.02,0.015,48,-1.0286,-0.0417,0.105,11.43,35,0.7006,1.6294,-0.3
1.5,2.5,0.003,0.015,0.01,48,-1.0294,-0.0248,0.057,14.29,35,0.7241,1.3035,-0.3
1.5,2.5,0.003,0.015,0.02,48,-1.0294,-0.0497,0.1139,14.29,35,0.724,1.3035,-0.3
1.5,2.5,0.003,0.015,0.005,48,-1.0294,-0.0124,0.0285,14.29,35,0.7241,1.3035,-0.3
1.5,2.5,0.003,0.015,0.015,48,-1.0294,-0.0372,0.0855,14.29,35,0.724,1.3035,-0.3
1.5,1.5,0.006,0.012,0.01,24,-1.0317,-0.0423,0.0882,30.19,53,0.8092,1.1229,-0.6
1.5,1.5,0.006,0.012,0.015,24,-1.0317,-0.0635,0.1323,30.19,53,0.8092,1.1229,-0.6
1.5,1.5,0.006,0.012,0.02,24,-1.0317,-0.0847,0.1764,30.19,53,0.8091,1.1229,-0.6
1.5,1.5,0.006,0.012,0.005,24,-1.0317,-0.0212,0.0441,30.19,53,0.8092,1.1229,-0.6
0.75,2.5,0.003,0.02,0.02,48,-1.034,-0.1097,0.3674,11.5,113,0.8171,1.886,-0.3
0.75,2.5,0.003,0.02,0.005,48,-1.034,-0.0274,0.092,11.5,113,0.8172,1.886,-0.3
0.75,2.5,0.003,0.02,0.015,48,-1.034,-0.0823,0.2756,11.5,113,0.8171,1.886,-0.3
0.75,2.5,0.003,0.02,0.01,48,-1.034,-0.0548,0.1838,11.5,113,0.8172,1.886,-0.3
0.5,1.0,0.005,0.015,0.02,36,-1.035,-0.2531,0.5192,23.94,426,0.9218,1.4643,-0.5
0.5,1.0,0.005,0.015,0.005,36,-1.035,-0.0632,0.13,23.94,426,0.9219,1.4643,-0.5
0.5,1.0,0.005,0.015,0.015,36,-1.035,-0.1898,0.3895,23.94,426,0.9219,1.4643,-0.5
0.5,1.0,0.005,0.015,0.01,36,-1.035,-0.1265,0.2598,23.94,426,0.9219,1.4643,-0.5
1.5,1.5,0.006,0.025,0.01,48,-1.0354,-0.0588,0.109,16.98,53,0.777,2.2797,-0.6
1.5,1.5,0.006,0.025,0.015,48,-1.0354,-0.0883,0.1634,16.98,53,0.7769,2.2797,-0.6
1.5,1.5,0.006,0.025,0.02,48,-1.0354,-0.1177,0.2179,16.98,53,0.7768,2.2797,-0.6
1.5,1.5,0.006,0.025,0.005,48,-1.0354,-0.0294,0.0545,16.98,53,0.7771,2.2797,-0.6
1.25,2.0,0.006,0.01,0.02,12,-1.0356,-0.0841,0.157,34.43,61,0.8246,0.9426,-0.6
1.25,2.0,0.006,0.01,0.01,12,-1.0356,-0.0421,0.0785,34.43,61,0.8247,0.9426,-0.6
1.25,2.0,0.006,0.01,0.015,12,-1.0356,-0.0631,0.1178,34.43,61,0.8246,0.9426,-0.6
1.25,2.0,0.006,0.01,0.005,12,-1.0356,-0.021,0.0393,34.43,61,0.8247,0.9426,-0.6
0.5,1.5,0.007,0.012,0.015,48,-1.0358,-0.1797,0.3322,35.05,331,0.9204,1.1942,-0.7
0.5,1.5,0.007,0.012,0.005,48,-1.0358,-0.0599,0.1108,35.05,331,0.9204,1.1942,-0.7
0.5,1.5,0.007,0.012,0.01,48,-1.0358,-0.1198,0.2216,35.05,331,0.9204,1.1942,-0.7
0.5,1.5,0.007,0.012,0.02,48,-1.0358,-0.2396,0.4428,35.05,331,0.9203,1.1942,-0.7
1.5,1.5,0.003,0.02,0.015,48,-1.0358,-0.0537,0.1289,11.32,53,0.7458,1.7529,-0.3
1.5,1.5,0.003,0.02,0.01,48,-1.0358,-0.0358,0.086,11.32,53,0.7458,1.7529,-0.3
1.5,1.5,0.003,0.02,0.02,48,-1.0358,-0.0717,0.1719,11.32,53,0.7457,1.7529,-0.3
1.5,1.5,0.003,0.02,0.005,48,-1.0358,-0.0179,0.043,11.32,53,0.7459,1.7529,-0.3
0.5,1.0,0.005,0.015,0.005,48,-1.0371,-0.0634,0.1305,23.94,426,0.9218,1.464,-0.5
0.5,1.0,0.005,0.015,0.01,48,-1.0371,-0.1268,0.2609,23.94,426,0.9217,1.464,-0.5
0.5,1.0,0.005,0.015,0.02,48,-1.0371,-0.2537,0.5212,23.94,426,0.9217,1.464,-0.5
0.5,1.0,0.005,0.015,0.015,48,-1.0371,-0.1902,0.3911,23.94,426,0.9217,1.464,-0.5
1.0,2.0,0.005,0.01,0.01,12,-1.0374,-0.0513,0.0913,30.84,107,0.8612,0.9657,-0.5
1.0,2.0,0.005,0.01,0.02,12,-1.0374,-0.1027,0.1826,30.84,107,0.8611,0.9657,-0.5
1.0,2.0,0.005,0.01,0.005,12,-1.0374,-0.0257,0.0457,30.84,107,0.8612,0.9657,-0.5
1.0,2.0,0.005,0.01,0.015,12,-1.0374,-0.077,0.1369,30.84,107,0.8612,0.9657,-0.5
1.25,1.0,0.006,0.015,0.005,48,-1.0397,-0.0319,0.078,25.81,93,0.8458,1.4591,-0.6
1.25,1.0,0.006,0.015,0.02,48,-1.0397,-0.1277,0.3116,25.81,93,0.8456,1.4591,-0.6
1.25,1.0,0.006,0.015,0.01,48,-1.0397,-0.0638,0.1559,25.81,93,0.8457,1.4591,-0.6
1.25,1.0,0.006,0.015,0.015,48,-1.0397,-0.0958,0.2338,25.81,93,0.8457,1.4591,-0.6
1.5,2.0,0.007,0.02,0.01,48,-1.0402,-0.0528,0.111,22.73,44,0.7779,1.8518,-0.7
1.5,2.0,0.007,0.02,0.005,48,-1.0402,-0.0264,0.0555,22.73,44,0.778,1.8518,-0.7
1.5,2.0,0.007,0.02,0.02,48,-1.0402,-0.1057,0.2218,22.73,44,0.7777,1.8518,-0.7
1.5,2.0,0.007,0.02,0.015,48,-1.0402,-0.0793,0.1664,22.73,44,0.7778,1.8518,-0.7
1.25,1.0,0.006,0.025,0.01,24,-1.0404,-0.0742,0.167,22.22,90,0.8231,1.729,-0.6
1.25,1.0,0.006,0.025,0.015,24,-1.0404,-0.1114,0.2504,22.22,90,0.823,1.729,-0.6
1.25,1.0,0.006,0.025,0.005,24,-1.0404,-0.0371,0.0835,22.22,90,0.8232,1.729,-0.6
1.25,1.0,0.006,0.025,0.02,24,-1.0404,-0.1485,0.3338,22.22,90,0.8229,1.729,-0.6
1.5,2.0,0.004,0.01,0.015,12,-1.043,-0.0429,0.0968,25.0,44,0.7835,0.9403,-0.4
1.5,2.0,0.004,0.01,0.02,12,-1.043,-0.0571,0.1291,25.0,44,0.7834,0.9403,-0.4
1.5,2.0,0.004,0.01,0.005,12,-1.043,-0.0143,0.0323,25.0,44,0.7835,0.9403,-0.4
1.5,2.0,0.004,0.01,0.01,12,-1.043,-0.0286,0.0646,25.0,44,0.7835,0.9403,-0.4
1.0,1.5,0.004,0.012,0.005,12,-1.0469,-0.0277,0.0637,23.88,134,0.8641,1.1018,-0.4
1.0,1.5,0.004,0.012,0.02,12,-1.0469,-0.1109,0.2548,23.88,134,0.864,1.1018,-0.4
1.0,1.5,0.004,0.012,0.01,12,-1.0469,-0.0554,0.1275,23.88,134,0.8641,1.1018,-0.4
1.0,1.5,0.004,0.012,0.015,12,-1.0469,-0.0832,0.1911,23.88,134,0.864,1.1018,-0.4
1.0,1.5,0.006,0.012,0.02,12,-1.0475,-0.1379,0.2538,32.09,134,0.8736,1.1095,-0.6
1.0,1.5,0.006,0.012,0.005,12,-1.0475,-0.0345,0.0635,32.09,134,0.8737,1.1095,-0.6
1.0,1.5,0.006,0.012,0.01,12,-1.0475,-0.0689,0.127,32.09,134,0.8737,1.1095,-0.6
1.0,1.5,0.006,0.012,0.015,12,-1.0475,-0.1034,0.1904,32.09,134,0.8736,1.1095,-0.6
1.25,1.0,0.006,0.02,0.005,48,-1.0477,-0.0364,0.075,20.65,92,0.8336,1.922,-0.6
1.25,1.0,0.006,0.02,0.01,48,-1.0477,-0.0728,0.1499,20.65,92,0.8336,1.922,-0.6
1.25,1.0,0.006,0.02,0.02,48,-1.0477,-0.1457,0.2997,20.65,92,0.8334,1.922,-0.6
1.25,1.0,0.006,0.02,0.015,48,-1.0477,-0.1093,0.2248,20.65,92,0.8335,1.922,-0.6
1.25,1.0,0.005,0.012,0.015,24,-1.0479,-0.0787,0.1844,26.88,93,0.8456,1.1501,-0.5
1.25,1.0,0.005,0.012,0.005,24,-1.0479,-0.0262,0.0615,26.88,93,0.8457,1.1501,-0.5
1.25,1.0,0.005,0.012,0.02,24,-1.0479,-0.105,0.2458,26.88,93,0.8456,1.1501,-0.5
1.25,1.0,0.005,0.012,0.01,24,-1.0479,-0.0525,0.1229,26.88,93,0.8456,1.1501,-0.5
1.0,1.0,0.005,0.012,0.015,12,-1.0493,-0.1004,0.2113,28.29,152,0.8771,1.1119,-0.5
1.0,1.0,0.005,0.012,0.01,12,-1.0493,-0.0669,0.1409,28.29,152,0.8772,1.1119,-0.5
1.0,1.0,0.005,0.012,0.005,12,-1.0493,-0.0335,0.0705,28.29,152,0.8772,1.1119,-0.5
1.0,1.0,0.005,0.012,0.02,12,-1.0493,-0.1339,0.2816,28.29,152,0.8771,1.1119,-0.5
1.0,1.0,0.004,0.012,0.01,24,-1.0518,-0.0605,0.1439,23.03,152,0.8708,1.1644,-0.4
