spike_threshold_pct,bb_std_multiplier,sl_pct,tp_pct,position_size_pct,max_hold_hours,sharpe,return_pct,max_dd_pct,win_rate,num_trades,profit_factor,avg_win_pct,avg_loss_pct
1.5,2.5,0.007,0.02,0.01,48,-3.1246,-0.1949,0.2407,16.67,78,0.5712,2.0,-0.7
1.5,2.5,0.007,0.02,0.01,36,-3.1246,-0.1949,0.2407,16.67,78,0.5712,2.0,-0.7
1.5,2.5,0.007,0.02,0.02,48,-3.1246,-0.3894,0.481,16.67,78,0.5709,2.0,-0.7
1.5,2.5,0.007,0.02,0.02,24,-3.1246,-0.3894,0.481,16.67,78,0.5709,2.0,-0.7
1.5,2.5,0.007,0.02,0.02,36,-3.1246,-0.3894,0.481,16.67,78,0.5709,2.0,-0.7
1.5,2.5,0.007,0.02,0.005,24,-3.1246,-0.0975,0.1204,16.67,78,0.5713,2.0,-0.7
1.5,2.5,0.007,0.02,0.01,24,-3.1246,-0.1949,0.2407,16.67,78,0.5712,2.0,-0.7
1.5,2.5,0.007,0.02,0.005,48,-3.1246,-0.0975,0.1204,16.67,78,0.5713,2.0,-0.7
1.5,2.5,0.007,0.02,0.005,36,-3.1246,-0.0975,0.1204,16.67,78,0.5713,2.0,-0.7
1.5,2.5,0.005,0.02,0.015,12,-3.1317,-0.2332,0.3005,12.82,78,0.5419,1.8436,-0.5
1.5,2.5,0.005,0.02,0.005,12,-3.1317,-0.0778,0.1003,12.82,78,0.5421,1.8436,-0.5
1.5,2.5,0.005,0.02,0.01,12,-3.1317,-0.1555,0.2004,12.82,78,0.542,1.8436,-0.5
1.5,2.5,0.005,0.02,0.02,12,-3.1317,-0.3109,0.4005,12.82,78,0.5418,1.8436,-0.5
1.25,2.0,0.004,0.015,0.015,36,-3.1373,-0.2892,0.4043,14.97,167,0.6601,1.5,-0.4
1.25,2.0,0.004,0.015,0.015,24,-3.1373,-0.2892,0.4043,14.97,167,0.6601,1.5,-0.4
1.25,2.0,0.004,0.015,0.015,12,-3.1373,-0.2892,0.4043,14.97,167,0.6601,1.5,-0.4
1.25,2.0,0.004,0.015,0.02,48,-3.1373,-0.3854,0.5387,14.97,167,0.6601,1.5,-0.4
1.25,2.0,0.004,0.015,0.015,48,-3.1373,-0.2892,0.4043,14.97,167,0.6601,1.5,-0.4
1.25,2.0,0.004,0.015,0.02,12,-3.1373,-0.3854,0.5387,14.97,167,0.6601,1.5,-0.4
1.25,2.0,0.004,0.015,0.02,24,-3.1373,-0.3854,0.5387,14.97,167,0.6601,1.5,-0.4
1.25,2.0,0.004,0.015,0.01,24,-3.1373,-0.1929,0.2697,14.97,167,0.6601,1.5,-0.4
1.25,2.0,0.004,0.015,0.005,48,-3.1373,-0.0965,0.1349,14.97,167,0.6602,1.5,-0.4
1.25,2.0,0.004,0.015,0.005,36,-3.1373,-0.0965,0.1349,14.97,167,0.6602,1.5,-0.4
1.25,2.0,0.004,0.015,0.005,24,-3.1373,-0.0965,0.1349,14.97,167,0.6602,1.5,-0.4
1.25,2.0,0.004,0.015,0.005,12,-3.1373,-0.0965,0.1349,14.97,167,0.6602,1.5,-0.4
1.25,2.0,0.004,0.015,0.01,48,-3.1373,-0.1929,0.2697,14.97,167,0.6601,1.5,-0.4
1.25,2.0,0.004,0.015,0.01,36,-3.1373,-0.1929,0.2697,14.97,167,0.6601,1.5,-0.4
1.25,2.0,0.004,0.015,0.01,12,-3.1373,-0.1929,0.2697,14.97,167,0.6601,1.5,-0.4
1.25,2.0,0.004,0.015,0.02,36,-3.1373,-0.3854,0.5387,14.97,167,0.6601,1.5,-0.4
1.25,2.0,0.006,0.015,0.02,36,-3.139,-0.491,0.658,21.56,167,0.6866,1.5,-0.6
1.25,2.0,0.006,0.015,0.02,24,-3.139,-0.491,0.658,21.56,167,0.6866,1.5,-0.6
1.25,2.0,0.006,0.015,0.02,12,-3.139,-0.491,0.658,21.56,167,0.6866,1.5,-0.6
1.25,2.0,0.006,0.015,0.015,48,-3.139,-0.3685,0.4939,21.56,167,0.6867,1.5,-0.6
1.25,2.0,0.006,0.015,0.015,36,-3.139,-0.3685,0.4939,21.56,167,0.6867,1.5,-0.6
1.25,2.0,0.006,0.015,0.015,24,-3.139,-0.3685,0.4939,21.56,167,0.6867,1.5,-0.6
1.25,2.0,0.006,0.015,0.015,12,-3.139,-0.3685,0.4939,21.56,167,0.6867,1.5,-0.6
1.25,2.0,0.006,0.015,0.02,48,-3.139,-0.491,0.658,21.56,167,0.6866,1.5,-0.6
1.25,2.0,0.006,0.015,0.01,12,-3.139,-0.2458,0.3295,21.56,167,0.6868,1.5,-0.6
1.25,2.0,0.006,0.015,0.005,48,-3.139,-0.1229,0.1649,21.56,167,0.6869,1.5,-0.6
1.25,2.0,0.006,0.015,0.005,36,-3.139,-0.1229,0.1649,21.56,167,0.6869,1.5,-0.6
1.25,2.0,0.006,0.015,0.005,24,-3.139,-0.1229,0.1649,21.56,167,0.6869,1.5,-0.6
1.25,2.0,0.006,0.015,0.005,12,-3.139,-0.1229,0.1649,21.56,167,0.6869,1.5,-0.6
1.25,2.0,0.006,0.015,0.01,24,-3.139,-0.2458,0.3295,21.56,167,0.6868,1.5,-0.6
1.25,2.0,0.006,0.015,0.01,36,-3.139,-0.2458,0.3295,21.56,167,0.6868,1.5,-0.6
1.25,2.0,0.006,0.015,0.01,48,-3.139,-0.2458,0.3295,21.56,167,0.6868,1.5,-0.6
1.5,1.0,0.007,0.02,0.015,24,-3.141,-0.4735,0.5581,19.34,181,0.6887,2.0,-0.6961
1.5,1.0,0.007,0.02,0.02,24,-3.141,-0.6309,0.7435,19.34,181,0.6887,2.0,-0.6961
1.5,1.0,0.007,0.02,0.01,24,-3.141,-0.3158,0.3724,19.34,181,0.6888,2.0,-0.6961
1.5,1.0,0.007,0.02,0.005,24,-3.141,-0.158,0.1863,19.34,181,0.6888,2.0,-0.6961
1.0,1.5,0.006,0.01,0.02,24,-3.143,-0.5906,0.6939,31.79,324,0.7765,1.0,-0.6
1.0,1.5,0.006,0.01,0.02,36,-3.143,-0.5906,0.6939,31.79,324,0.7765,1.0,-0.6
1.0,1.5,0.006,0.01,0.015,24,-3.143,-0.4432,0.5208,31.79,324,0.7766,1.0,-0.6
1.0,1.5,0.006,0.01,0.01,48,-3.143,-0.2957,0.3475,31.79,324,0.7766,1.0,-0.6
1.0,1.5,0.006,0.01,0.015,48,-3.143,-0.4432,0.5208,31.79,324,0.7766,1.0,-0.6
1.0,1.5,0.006,0.01,0.02,48,-3.143,-0.5906,0.6939,31.79,324,0.7765,1.0,-0.6
1.0,1.5,0.006,0.01,0.005,48,-3.143,-0.1479,0.1739,31.79,324,0.7767,1.0,-0.6
1.0,1.5,0.006,0.01,0.01,24,-3.143,-0.2957,0.3475,31.79,324,0.7766,1.0,-0.6
1.0,1.5,0.006,0.01,0.005,24,-3.143,-0.1479,0.1739,31.79,324,0.7767,1.0,-0.6
1.0,1.5,0.006,0.01,0.005,36,-3.143,-0.1479,0.1739,31.79,324,0.7767,1.0,-0.6
1.0,1.5,0.006,0.01,0.01,36,-3.143,-0.2957,0.3475,31.79,324,0.7766,1.0,-0.6
1.0,1.5,0.006,0.01,0.015,36,-3.143,-0.4432,0.5208,31.79,324,0.7766,1.0,-0.6
1.5,1.5,0.004,0.012,0.005,24,-3.1598,-0.082,0.088,17.93,145,0.6554,1.2,-0.4
1.5,1.5,0.004,0.012,0.01,12,-3.1598,-0.1639,0.1759,17.93,145,0.6554,1.2,-0.4
1.5,1.5,0.004,0.012,0.01,36,-3.1598,-0.1639,0.1759,17.93,145,0.6554,1.2,-0.4
1.5,1.5,0.004,0.012,0.01,48,-3.1598,-0.1639,0.1759,17.93,145,0.6554,1.2,-0.4
1.5,1.5,0.004,0.012,0.015,12,-3.1598,-0.2458,0.2637,17.93,145,0.6554,1.2,-0.4
1.5,1.5,0.004,0.012,0.015,36,-3.1598,-0.2458,0.2637,17.93,145,0.6554,1.2,-0.4
1.5,1.5,0.004,0.012,0.02,48,-3.1598,-0.3276,0.3515,17.93,145,0.6553,1.2,-0.4
1.5,1.5,0.004,0.012,0.015,24,-3.1598,-0.2458,0.2637,17.93,145,0.6554,1.2,-0.4
1.5,1.5,0.004,0.012,0.015,48,-3.1598,-0.2458,0.2637,17.93,145,0.6554,1.2,-0.4
1.5,1.5,0.004,0.012,0.02,36,-3.1598,-0.3276,0.3515,17.93,145,0.6553,1.2,-0.4
1.5,1.5,0.004,0.012,0.02,24,-3.1598,-0.3276,0.3515,17.93,145,0.6553,1.2,-0.4
1.5,1.5,0.004,0.012,0.01,24,-3.1598,-0.1639,0.1759,17.93,145,0.6554,1.2,-0.4
1.5,1.5,0.004,0.012,0.005,12,-3.1598,-0.082,0.088,17.93,145,0.6554,1.2,-0.4
1.5,1.5,0.004,0.012,0.005,36,-3.1598,-0.082,0.088,17.93,145,0.6554,1.2,-0.4
1.5,1.5,0.004,0.012,0.005,48,-3.1598,-0.082,0.088,17.93,145,0.6554,1.2,-0.4
1.5,1.5,0.004,0.012,0.02,12,-3.1598,-0.3276,0.3515,17.93,145,0.6553,1.2,-0.4
1.0,1.5,0.004,0.01,0.005,12,-3.1634,-0.1182,0.1331,23.46,324,0.7616,0.9942,-0.4
1.0,1.5,0.004,0.01,0.015,12,-3.1634,-0.3541,0.399,23.46,324,0.7615,0.9942,-0.4
1.0,1.5,0.004,0.01,0.01,12,-3.1634,-0.2362,0.2661,23.46,324,0.7616,0.9942,-0.4
1.0,1.5,0.004,0.01,0.02,12,-3.1634,-0.472,0.5316,23.46,324,0.7615,0.9942,-0.4
1.5,2.5,0.004,0.02,0.005,12,-3.174,-0.0678,0.0858,10.26,78,0.5155,1.8045,-0.4
1.5,2.5,0.004,0.02,0.02,12,-3.174,-0.271,0.3427,10.26,78,0.5152,1.8045,-0.4
1.5,2.5,0.004,0.02,0.015,12,-3.174,-0.2033,0.2572,10.26,78,0.5153,1.8045,-0.4
1.5,2.5,0.004,0.02,0.01,12,-3.174,-0.1356,0.1715,10.26,78,0.5154,1.8045,-0.4
1.5,1.0,0.007,0.02,0.005,12,-3.1953,-0.1597,0.1941,19.89,181,0.6851,1.9318,-0.7
1.5,1.0,0.007,0.02,0.02,12,-3.1953,-0.6375,0.7746,19.89,181,0.6851,1.9318,-0.7
1.5,1.0,0.007,0.02,0.015,12,-3.1953,-0.4784,0.5814,19.89,181,0.6851,1.9318,-0.7
1.5,1.0,0.007,0.02,0.01,12,-3.1953,-0.3192,0.388,19.89,181,0.6851,1.9318,-0.7
1.5,1.0,0.007,0.02,0.01,36,-3.1962,-0.3216,0.3724,19.34,181,0.6849,2.0,-0.7
1.5,1.0,0.007,0.02,0.005,48,-3.1962,-0.1609,0.1863,19.34,181,0.6849,2.0,-0.7
1.5,1.0,0.007,0.02,0.01,48,-3.1962,-0.3216,0.3724,19.34,181,0.6849,2.0,-0.7
1.5,1.0,0.007,0.02,0.015,36,-3.1962,-0.4821,0.5581,19.34,181,0.6848,2.0,-0.7
1.5,1.0,0.007,0.02,0.015,48,-3.1962,-0.4821,0.5581,19.34,181,0.6848,2.0,-0.7
1.5,1.0,0.007,0.02,0.02,48,-3.1962,-0.6424,0.7435,19.34,181,0.6848,2.0,-0.7
1.5,1.0,0.007,0.02,0.02,36,-3.1962,-0.6424,0.7435,19.34,181,0.6848,2.0,-0.7
1.5,1.0,0.007,0.02,0.005,36,-3.1962,-0.1609,0.1863,19.34,181,0.6849,2.0,-0.7
1.0,1.5,0.006,0.01,0.015,12,-3.1968,-0.4498,0.5274,31.79,324,0.7732,0.9957,-0.6
1.0,1.5,0.006,0.01,0.005,12,-3.1968,-0.1501,0.1761,31.79,324,0.7734,0.9957,-0.6
1.0,1.5,0.006,0.01,0.02,12,-3.1968,-0.5994,0.7027,31.79,324,0.7732,0.9957,-0.6
1.0,1.5,0.006,0.01,0.01,12,-3.1968,-0.3001,0.3519,31.79,324,0.7733,0.9957,-0.6
0.75,2.5,0.006,0.012,0.005,36,-3.201,-0.105,0.1409,25.17,143,0.6727,1.2,-0.6
0.75,2.5,0.006,0.012,0.01,48,-3.201,-0.2098,0.2816,25.17,143,0.6726,1.2,-0.6
0.75,2.5,0.006,0.012,0.005,48,-3.201,-0.105,0.1409,25.17,143,0.6727,1.2,-0.6
0.75,2.5,0.006,0.012,0.01,36,-3.201,-0.2098,0.2816,25.17,143,0.6726,1.2,-0.6
0.75,2.5,0.006,0.012,0.015,48,-3.201,-0.3146,0.4222,25.17,143,0.6725,1.2,-0.6
0.75,2.5,0.006,0.012,0.02,36,-3.201,-0.4193,0.5626,25.17,143,0.6723,1.2,-0.6
0.75,2.5,0.006,0.012,0.02,48,-3.201,-0.4193,0.5626,25.17,143,0.6723,1.2,-0.6
0.75,2.5,0.006,0.012,0.015,36,-3.201,-0.3146,0.4222,25.17,143,0.6725,1.2,-0.6
1.25,2.5,0.006,0.012,0.01,24,-3.2181,-0.1739,0.2337,23.76,101,0.6231,1.2,-0.6
1.25,2.5,0.006,0.012,0.005,12,-3.2181,-0.087,0.1169,23.76,101,0.6233,1.2,-0.6
1.25,2.5,0.006,0.012,0.01,12,-3.2181,-0.1739,0.2337,23.76,101,0.6231,1.2,-0.6
1.25,2.5,0.006,0.012,0.005,48,-3.2181,-0.087,0.1169,23.76,101,0.6233,1.2,-0.6
1.25,2.5,0.006,0.012,0.02,48,-3.2181,-0.3475,0.467,23.76,101,0.6229,1.2,-0.6
1.25,2.5,0.006,0.012,0.02,36,-3.2181,-0.3475,0.467,23.76,101,0.6229,1.2,-0.6
1.25,2.5,0.006,0.012,0.005,24,-3.2181,-0.087,0.1169,23.76,101,0.6233,1.2,-0.6
1.25,2.5,0.006,0.012,0.005,36,-3.2181,-0.087,0.1169,23.76,101,0.6233,1.2,-0.6
1.25,2.5,0.006,0.012,0.01,36,-3.2181,-0.1739,0.2337,23.76,101,0.6231,1.2,-0.6
1.25,2.5,0.006,0.012,0.01,48,-3.2181,-0.1739,0.2337,23.76,101,0.6231,1.2,-0.6
1.25,2.5,0.006,0.012,0.02,24,-3.2181,-0.3475,0.467,23.76,101,0.6229,1.2,-0.6
1.25,2.5,0.006,0.012,0.02,12,-3.2181,-0.3475,0.467,23.76,101,0.6229,1.2,-0.6
1.25,2.5,0.006,0.012,0.015,24,-3.2181,-0.2607,0.3504,23.76,101,0.623,1.2,-0.6
1.25,2.5,0.006,0.012,0.015,12,-3.2181,-0.2607,0.3504,23.76,101,0.623,1.2,-0.6
1.25,2.5,0.006,0.012,0.015,48,-3.2181,-0.2607,0.3504,23.76,101,0.623,1.2,-0.6
1.25,2.5,0.006,0.012,0.015,36,-3.2181,-0.2607,0.3504,23.76,101,0.623,1.2,-0.6
1.0,2.0,0.005,0.012,0.02,24,-3.2476,-0.4851,0.6163,22.97,222,0.7155,1.2,-0.5
1.0,2.0,0.005,0.012,0.02,48,-3.2476,-0.4851,0.6163,22.97,222,0.7155,1.2,-0.5
1.0,2.0,0.005,0.012,0.015,36,-3.2476,-0.364,0.4625,22.97,222,0.7156,1.2,-0.5
1.0,2.0,0.005,0.012,0.015,48,-3.2476,-0.364,0.4625,22.97,222,0.7156,1.2,-0.5
1.0,2.0,0.005,0.012,0.005,48,-3.2476,-0.1214,0.1544,22.97,222,0.7157,1.2,-0.5
1.0,2.0,0.005,0.012,0.02,36,-3.2476,-0.4851,0.6163,22.97,222,0.7155,1.2,-0.5
1.0,2.0,0.005,0.012,0.01,48,-3.2476,-0.2428,0.3086,22.97,222,0.7156,1.2,-0.5
1.0,2.0,0.005,0.012,0.01,24,-3.2476,-0.2428,0.3086,22.97,222,0.7156,1.2,-0.5
1.0,2.0,0.005,0.012,0.01,36,-3.2476,-0.2428,0.3086,22.97,222,0.7156,1.2,-0.5
1.0,2.0,0.005,0.012,0.015,24,-3.2476,-0.364,0.4625,22.97,222,0.7156,1.2,-0.5
1.0,2.0,0.005,0.012,0.005,24,-3.2476,-0.1214,0.1544,22.97,222,0.7157,1.2,-0.5
1.0,2.0,0.005,0.012,0.005,36,-3.2476,-0.1214,0.1544,22.97,222,0.7157,1.2,-0.5
1.5,2.0,0.007,0.02,0.02,48,-3.2629,-0.501,0.5646,17.7,113,0.6141,2.0,-0.7
1.5,2.0,0.007,0.02,0.015,24,-3.2629,-0.3759,0.4237,17.7,113,0.6142,2.0,-0.7
1.5,2.0,0.007,0.02,0.02,36,-3.2629,-0.501,0.5646,17.7,113,0.6141,2.0,-0.7
1.5,2.0,0.007,0.02,0.02,24,-3.2629,-0.501,0.5646,17.7,113,0.6141,2.0,-0.7
1.5,2.0,0.007,0.02,0.005,48,-3.2629,-0.1254,0.1414,17.7,113,0.6144,2.0,-0.7
1.5,2.0,0.007,0.02,0.005,24,-3.2629,-0.1254,0.1414,17.7,113,0.6144,2.0,-0.7
1.5,2.0,0.007,0.02,0.015,48,-3.2629,-0.3759,0.4237,17.7,113,0.6142,2.0,-0.7
1.5,2.0,0.007,0.02,0.01,24,-3.2629,-0.2507,0.2827,17.7,113,0.6143,2.0,-0.7
1.5,2.0,0.007,0.02,0.01,48,-3.2629,-0.2507,0.2827,17.7,113,0.6143,2.0,-0.7
1.5,2.0,0.007,0.02,0.015,36,-3.2629,-0.3759,0.4237,17.7,113,0.6142,2.0,-0.7
1.5,2.0,0.007,0.02,0.01,36,-3.2629,-0.2507,0.2827,17.7,113,0.6143,2.0,-0.7
1.5,2.0,0.007,0.02,0.005,36,-3.2629,-0.1254,0.1414,17.7,113,0.6144,2.0,-0.7
1.25,2.0,0.005,0.02,0.01,24,-3.3255,-0.2597,0.2797,13.77,167,0.6387,2.0,-0.5
1.25,2.0,0.005,0.02,0.005,48,-3.3255,-0.1299,0.1399,13.77,167,0.6388,2.0,-0.5
1.25,2.0,0.005,0.02,0.015,24,-3.3255,-0.3894,0.4193,13.77,167,0.6386,2.0,-0.5
1.25,2.0,0.005,0.02,0.015,48,-3.3255,-0.3894,0.4193,13.77,167,0.6386,2.0,-0.5
1.25,2.0,0.005,0.02,0.015,36,-3.3255,-0.3894,0.4193,13.77,167,0.6386,2.0,-0.5
1.25,2.0,0.005,0.02,0.02,48,-3.3255,-0.5189,0.5587,13.77,167,0.6385,2.0,-0.5
1.25,2.0,0.005,0.02,0.01,48,-3.3255,-0.2597,0.2797,13.77,167,0.6387,2.0,-0.5
1.25,2.0,0.005,0.02,0.01,36,-3.3255,-0.2597,0.2797,13.77,167,0.6387,2.0,-0.5
1.25,2.0,0.005,0.02,0.02,24,-3.3255,-0.5189,0.5587,13.77,167,0.6385,2.0,-0.5
1.25,2.0,0.005,0.02,0.02,36,-3.3255,-0.5189,0.5587,13.77,167,0.6385,2.0,-0.5
1.25,2.0,0.005,0.02,0.005,36,-3.3255,-0.1299,0.1399,13.77,167,0.6388,2.0,-0.5
1.25,2.0,0.005,0.02,0.005,24,-3.3255,-0.1299,0.1399,13.77,167,0.6388,2.0,-0.5
1.5,2.0,0.005,0.02,0.005,12,-3.3383,-0.1028,0.1103,13.27,113,0.5803,1.8957,-0.5
1.5,2.0,0.005,0.02,0.02,12,-3.3383,-0.4106,0.4405,13.27,113,0.5801,1.8957,-0.5
1.5,2.0,0.005,0.02,0.015,12,-3.3383,-0.3081,0.3305,13.27,113,0.5801,1.8957,-0.5
1.5,2.0,0.005,0.02,0.01,12,-3.3383,-0.2055,0.2204,13.27,113,0.5802,1.8957,-0.5
1.5,2.5,0.005,0.015,0.015,24,-3.3516,-0.2248,0.2622,15.38,78,0.5452,1.5,-0.5
1.5,2.5,0.005,0.015,0.015,12,-3.3516,-0.2248,0.2622,15.38,78,0.5452,1.5,-0.5
1.5,2.5,0.005,0.015,0.02,48,-3.3516,-0.2996,0.3494,15.38,78,0.5451,1.5,-0.5
1.5,2.5,0.005,0.015,0.005,12,-3.3516,-0.075,0.0875,15.38,78,0.5454,1.5,-0.5
1.5,2.5,0.005,0.015,0.01,24,-3.3516,-0.1499,0.1749,15.38,78,0.5453,1.5,-0.5
1.5,2.5,0.005,0.015,0.01,36,-3.3516,-0.1499,0.1749,15.38,78,0.5453,1.5,-0.5
1.5,2.5,0.005,0.015,0.015,48,-3.3516,-0.2248,0.2622,15.38,78,0.5452,1.5,-0.5
1.5,2.5,0.005,0.015,0.02,36,-3.3516,-0.2996,0.3494,15.38,78,0.5451,1.5,-0.5
1.5,2.5,0.005,0.015,0.02,12,-3.3516,-0.2996,0.3494,15.38,78,0.5451,1.5,-0.5
1.5,2.5,0.005,0.015,0.02,24,-3.3516,-0.2996,0.3494,15.38,78,0.5451,1.5,-0.5
1.5,2.5,0.005,0.015,0.015,36,-3.3516,-0.2248,0.2622,15.38,78,0.5452,1.5,-0.5
1.5,2.5,0.005,0.015,0.005,48,-3.3516,-0.075,0.0875,15.38,78,0.5454,1.5,-0.5
1.5,2.5,0.005,0.015,0.005,24,-3.3516,-0.075,0.0875,15.38,78,0.5454,1.5,-0.5
1.5,2.5,0.005,0.015,0.005,36,-3.3516,-0.075,0.0875,15.38,78,0.5454,1.5,-0.5
1.5,2.5,0.005,0.015,0.01,12,-3.3516,-0.1499,0.1749,15.38,78,0.5453,1.5,-0.5
1.5,2.5,0.005,0.015,0.01,48,-3.3516,-0.1499,0.1749,15.38,78,0.5453,1.5,-0.5
1.5,1.5,0.005,0.012,0.015,48,-3.3595,-0.2966,0.3101,21.38,145,0.6525,1.2,-0.5
1.5,1.5,0.005,0.012,0.015,36,-3.3595,-0.2966,0.3101,21.38,145,0.6525,1.2,-0.5
1.5,1.5,0.005,0.012,0.02,48,-3.3595,-0.3954,0.4133,21.38,145,0.6525,1.2,-0.5
1.5,1.5,0.005,0.012,0.02,36,-3.3595,-0.3954,0.4133,21.38,145,0.6525,1.2,-0.5
1.5,1.5,0.005,0.012,0.005,48,-3.3595,-0.099,0.1035,21.38,145,0.6526,1.2,-0.5
1.5,1.5,0.005,0.012,0.005,36,-3.3595,-0.099,0.1035,21.38,145,0.6526,1.2,-0.5
1.5,1.5,0.005,0.012,0.005,24,-3.3595,-0.099,0.1035,21.38,145,0.6526,1.2,-0.5
1.5,1.5,0.005,0.012,0.005,12,-3.3595,-0.099,0.1035,21.38,145,0.6526,1.2,-0.5
1.5,1.5,0.005,0.012,0.01,36,-3.3595,-0.1978,0.2068,21.38,145,0.6526,1.2,-0.5
1.5,1.5,0.005,0.012,0.01,12,-3.3595,-0.1978,0.2068,21.38,145,0.6526,1.2,-0.5
1.5,1.5,0.005,0.012,0.02,24,-3.3595,-0.3954,0.4133,21.38,145,0.6525,1.2,-0.5
1.5,1.5,0.005,0.012,0.02,12,-3.3595,-0.3954,0.4133,21.38,145,0.6525,1.2,-0.5
1.5,1.5,0.005,0.012,0.01,48,-3.3595,-0.1978,0.2068,21.38,145,0.6526,1.2,-0.5
1.5,1.5,0.005,0.012,0.015,24,-3.3595,-0.2966,0.3101,21.38,145,0.6525,1.2,-0.5
1.5,1.5,0.005,0.012,0.015,12,-3.3595,-0.2966,0.3101,21.38,145,0.6525,1.2,-0.5
1.5,1.5,0.005,0.012,0.01,24,-3.3595,-0.1978,0.2068,21.38,145,0.6526,1.2,-0.5
1.25,2.0,0.004,0.02,0.02,12,-3.3656,-0.4544,0.5022,11.38,167,0.6151,1.9177,-0.4
1.25,2.0,0.004,0.02,0.015,12,-3.3656,-0.341,0.3768,11.38,167,0.6152,1.9177,-0.4
1.25,2.0,0.004,0.02,0.01,12,-3.3656,-0.2274,0.2514,11.38,167,0.6153,1.9177,-0.4
1.25,2.0,0.004,0.02,0.005,12,-3.3656,-0.1138,0.1258,11.38,167,0.6154,1.9177,-0.4
1.25,2.0,0.005,0.015,0.005,48,-3.3728,-0.1174,0.1524,17.96,167,0.6569,1.5,-0.5
1.25,2.0,0.005,0.015,0.005,12,-3.3728,-0.1174,0.1524,17.96,167,0.6569,1.5,-0.5
1.25,2.0,0.005,0.015,0.005,36,-3.3728,-0.1174,0.1524,17.96,167,0.6569,1.5,-0.5
1.25,2.0,0.005,0.015,0.005,24,-3.3728,-0.1174,0.1524,17.96,167,0.6569,1.5,-0.5
1.25,2.0,0.005,0.015,0.01,24,-3.3728,-0.2348,0.3046,17.96,167,0.6568,1.5,-0.5
1.25,2.0,0.005,0.015,0.01,12,-3.3728,-0.2348,0.3046,17.96,167,0.6568,1.5,-0.5
1.25,2.0,0.005,0.015,0.01,36,-3.3728,-0.2348,0.3046,17.96,167,0.6568,1.5,-0.5
1.25,2.0,0.004,0.012,0.015,48,-3.3728,-0.2817,0.3654,17.96,167,0.6568,1.2,-0.4
1.25,2.0,0.004,0.012,0.015,12,-3.3728,-0.2817,0.3654,17.96,167,0.6568,1.2,-0.4
1.25,2.0,0.004,0.012,0.015,36,-3.3728,-0.2817,0.3654,17.96,167,0.6568,1.2,-0.4
1.25,2.0,0.005,0.015,0.01,48,-3.3728,-0.2348,0.3046,17.96,167,0.6568,1.5,-0.5
1.25,2.0,0.005,0.015,0.02,24,-3.3728,-0.4691,0.6083,17.96,167,0.6567,1.5,-0.5
1.25,2.0,0.005,0.015,0.015,48,-3.3728,-0.352,0.4566,17.96,167,0.6568,1.5,-0.5
1.25,2.0,0.004,0.012,0.02,36,-3.3728,-0.3754,0.4869,17.96,167,0.6567,1.2,-0.4
1.25,2.0,0.005,0.015,0.015,36,-3.3728,-0.352,0.4566,17.96,167,0.6568,1.5,-0.5
1.25,2.0,0.004,0.012,0.02,48,-3.3728,-0.3754,0.4869,17.96,167,0.6567,1.2,-0.4
1.25,2.0,0.005,0.015,0.02,48,-3.3728,-0.4691,0.6083,17.96,167,0.6567,1.5,-0.5
1.25,2.0,0.005,0.015,0.02,36,-3.3728,-0.4691,0.6083,17.96,167,0.6567,1.5,-0.5
1.25,2.0,0.005,0.015,0.015,12,-3.3728,-0.352,0.4566,17.96,167,0.6568,1.5,-0.5
1.25,2.0,0.005,0.015,0.015,24,-3.3728,-0.352,0.4566,17.96,167,0.6568,1.5,-0.5
1.25,2.0,0.005,0.015,0.02,12,-3.3728,-0.4691,0.6083,17.96,167,0.6567,1.5,-0.5
1.25,2.0,0.004,0.012,0.02,12,-3.3728,-0.3754,0.4869,17.96,167,0.6567,1.2,-0.4
1.25,2.0,0.004,0.012,0.02,24,-3.3728,-0.3754,0.4869,17.96,167,0.6567,1.2,-0.4
1.25,2.0,0.004,0.012,0.01,24,-3.3728,-0.1879,0.2437,17.96,167,0.6568,1.2,-0.4
1.25,2.0,0.004,0.012,0.01,48,-3.3728,-0.1879,0.2437,17.96,167,0.6568,1.2,-0.4
1.25,2.0,0.004,0.012,0.01,36,-3.3728,-0.1879,0.2437,17.96,167,0.6568,1.2,-0.4
1.25,2.0,0.004,0.012,0.005,12,-3.3728,-0.094,0.1219,17.96,167,0.6569,1.2,-0.4
1.25,2.0,0.004,0.012,0.005,36,-3.3728,-0.094,0.1219,17.96,167,0.6569,1.2,-0.4
1.25,2.0,0.004,0.012,0.005,48,-3.3728,-0.094,0.1219,17.96,167,0.6569,1.2,-0.4
1.25,2.0,0.004,0.012,0.005,24,-3.3728,-0.094,0.1219,17.96,167,0.6569,1.2,-0.4
1.25,2.0,0.004,0.012,0.01,12,-3.3728,-0.1879,0.2437,17.96,167,0.6568,1.2,-0.4
1.25,2.0,0.004,0.012,0.015,24,-3.3728,-0.2817,0.3654,17.96,167,0.6568,1.2,-0.4
1.5,2.0,0.004,0.02,0.01,12,-3.3737,-0.1795,0.1995,10.62,113,0.5552,1.8697,-0.4
1.5,2.0,0.004,0.02,0.005,12,-3.3737,-0.0898,0.0998,10.62,113,0.5553,1.8697,-0.4
1.5,2.0,0.004,0.02,0.02,12,-3.3737,-0.3588,0.3986,10.62,113,0.5551,1.8697,-0.4
