spike_threshold_pct,bb_std_multiplier,sl_pct,tp_pct,position_size_pct,max_hold_hours,sharpe,return_pct,max_dd_pct,win_rate,num_trades,profit_factor,avg_win_pct,avg_loss_pct
1.25,3.0,0.005,0.015,0.01,24,-2.0726,-0.075,0.1249,17.02,47,0.6152,1.5,-0.5
1.25,3.0,0.005,0.015,0.02,36,-2.0726,-0.1499,0.2497,17.02,47,0.6149,1.5,-0.5
1.25,3.0,0.005,0.015,0.005,48,-2.0726,-0.0375,0.0625,17.02,47,0.6153,1.5,-0.5
1.25,3.0,0.005,0.015,0.015,48,-2.0726,-0.1125,0.1873,17.02,47,0.6151,1.5,-0.5
1.25,3.0,0.005,0.015,0.015,36,-2.0726,-0.1125,0.1873,17.02,47,0.6151,1.5,-0.5
1.25,3.0,0.005,0.015,0.02,48,-2.0726,-0.1499,0.2497,17.02,47,0.6149,1.5,-0.5
1.25,3.0,0.005,0.015,0.005,36,-2.0726,-0.0375,0.0625,17.02,47,0.6153,1.5,-0.5
1.25,3.0,0.005,0.015,0.01,48,-2.0726,-0.075,0.1249,17.02,47,0.6152,1.5,-0.5
1.25,3.0,0.005,0.015,0.01,36,-2.0726,-0.075,0.1249,17.02,47,0.6152,1.5,-0.5
1.25,3.0,0.005,0.015,0.015,24,-2.0726,-0.1125,0.1873,17.02,47,0.6151,1.5,-0.5
1.25,3.0,0.005,0.015,0.02,24,-2.0726,-0.1499,0.2497,17.02,47,0.6149,1.5,-0.5
0.5,3.0,0.005,0.015,0.01,36,-2.0756,-0.095,0.1349,18.31,71,0.6722,1.5,-0.5
0.5,3.0,0.005,0.015,0.015,48,-2.0756,-0.1424,0.2023,18.31,71,0.6721,1.5,-0.5
0.5,3.0,0.005,0.015,0.02,36,-2.0756,-0.1899,0.2697,18.31,71,0.672,1.5,-0.5
0.5,3.0,0.005,0.015,0.02,48,-2.0756,-0.1899,0.2697,18.31,71,0.672,1.5,-0.5
0.5,3.0,0.005,0.015,0.005,36,-2.0756,-0.0475,0.0675,18.31,71,0.6723,1.5,-0.5
0.5,3.0,0.005,0.015,0.005,48,-2.0756,-0.0475,0.0675,18.31,71,0.6723,1.5,-0.5
0.5,3.0,0.005,0.015,0.015,36,-2.0756,-0.1424,0.2023,18.31,71,0.6721,1.5,-0.5
0.5,3.0,0.005,0.015,0.01,48,-2.0756,-0.095,0.1349,18.31,71,0.6722,1.5,-0.5
0.5,2.5,0.004,0.02,0.02,12,-2.0791,-0.2991,0.4782,17.03,182,0.7518,1.4656,-0.4
0.5,2.5,0.004,0.02,0.005,12,-2.0791,-0.0748,0.1197,17.03,182,0.7521,1.4656,-0.4
0.5,2.5,0.004,0.02,0.015,12,-2.0791,-0.2244,0.3589,17.03,182,0.7519,1.4656,-0.4
0.5,2.5,0.004,0.02,0.01,12,-2.0791,-0.1496,0.2394,17.03,182,0.752,1.4656,-0.4
0.75,2.5,0.004,0.025,0.02,12,-2.0816,-0.2991,0.528,13.25,151,0.7139,1.8717,-0.4
0.75,2.5,0.004,0.025,0.01,12,-2.0816,-0.1496,0.2643,13.25,151,0.7141,1.8717,-0.4
0.75,2.5,0.004,0.025,0.015,12,-2.0816,-0.2244,0.3962,13.25,151,0.714,1.8717,-0.4
0.75,2.5,0.004,0.025,0.005,12,-2.0816,-0.0748,0.1322,13.25,151,0.7142,1.8717,-0.4
0.75,2.5,0.006,0.025,0.02,24,-2.0817,-0.3916,0.6561,15.89,151,0.7413,2.346,-0.5977
0.75,2.5,0.006,0.025,0.015,24,-2.0817,-0.2938,0.4924,15.89,151,0.7414,2.346,-0.5977
0.75,2.5,0.006,0.025,0.01,24,-2.0817,-0.1959,0.3285,15.89,151,0.7416,2.346,-0.5977
0.75,2.5,0.006,0.025,0.005,24,-2.0817,-0.098,0.1644,15.89,151,0.7417,2.346,-0.5977
1.0,1.0,0.005,0.025,0.02,12,-2.0823,-0.5096,0.7962,15.33,300,0.799,2.2062,-0.5
1.0,1.0,0.005,0.025,0.015,12,-2.0823,-0.3823,0.5977,15.33,300,0.799,2.2062,-0.5
1.0,1.0,0.005,0.025,0.01,12,-2.0823,-0.255,0.3988,15.33,300,0.7991,2.2062,-0.5
1.0,1.0,0.005,0.025,0.005,12,-2.0823,-0.1275,0.1996,15.33,300,0.7991,2.2062,-0.5
0.5,3.0,0.003,0.02,0.02,36,-2.0888,-0.1532,0.1751,8.57,70,0.6007,1.9229,-0.3
0.5,3.0,0.003,0.02,0.015,36,-2.0888,-0.1149,0.1314,8.57,70,0.6008,1.9229,-0.3
0.5,3.0,0.003,0.02,0.01,36,-2.0888,-0.0766,0.0876,8.57,70,0.6008,1.9229,-0.3
0.5,3.0,0.003,0.02,0.005,36,-2.0888,-0.0383,0.0438,8.57,70,0.6009,1.9229,-0.3
1.25,1.5,0.004,0.025,0.02,12,-2.0901,-0.3605,0.5052,11.34,194,0.7373,2.3071,-0.4
1.25,1.5,0.004,0.025,0.015,12,-2.0901,-0.2705,0.3791,11.34,194,0.7374,2.3071,-0.4
1.25,1.5,0.004,0.025,0.01,12,-2.0901,-0.1804,0.2529,11.34,194,0.7375,2.3071,-0.4
1.25,1.5,0.004,0.025,0.005,12,-2.0901,-0.0902,0.1265,11.34,194,0.7376,2.3071,-0.4
0.5,1.5,0.003,0.012,0.02,12,-2.0928,-0.3714,0.4745,18.0,500,0.8489,1.1601,-0.3
0.5,1.5,0.003,0.012,0.01,12,-2.0928,-0.1858,0.2375,18.0,500,0.8489,1.1601,-0.3
0.5,1.5,0.003,0.012,0.015,12,-2.0928,-0.2787,0.3561,18.0,500,0.8489,1.1601,-0.3
0.5,1.5,0.003,0.012,0.005,12,-2.0928,-0.0929,0.1188,18.0,500,0.8489,1.1601,-0.3
0.75,3.0,0.003,0.025,0.02,24,-2.096,-0.1524,0.1844,6.56,61,0.5539,2.3689,-0.3
0.75,3.0,0.003,0.025,0.01,24,-2.096,-0.0762,0.0922,6.56,61,0.554,2.3689,-0.3
0.75,3.0,0.003,0.025,0.015,24,-2.096,-0.1143,0.1383,6.56,61,0.554,2.3689,-0.3
0.75,3.0,0.003,0.025,0.005,24,-2.096,-0.0381,0.0461,6.56,61,0.5541,2.3689,-0.3
0.75,3.0,0.003,0.012,0.005,12,-2.0981,-0.0288,0.033,14.75,61,0.631,1.0938,-0.3
0.75,3.0,0.003,0.012,0.015,12,-2.0981,-0.0863,0.099,14.75,61,0.6309,1.0938,-0.3
0.75,3.0,0.003,0.012,0.02,12,-2.0981,-0.1151,0.1319,14.75,61,0.6309,1.0938,-0.3
0.75,3.0,0.003,0.012,0.01,12,-2.0981,-0.0576,0.066,14.75,61,0.6309,1.0938,-0.3
1.5,1.0,0.004,0.025,0.01,36,-2.0998,-0.1569,0.2467,10.14,148,0.7047,2.5,-0.4
1.5,1.0,0.004,0.025,0.005,48,-2.0998,-0.0785,0.1234,10.14,148,0.7048,2.5,-0.4
1.5,1.0,0.004,0.025,0.02,36,-2.0998,-0.3137,0.4929,10.14,148,0.7044,2.5,-0.4
1.5,1.0,0.004,0.025,0.02,48,-2.0998,-0.3137,0.4929,10.14,148,0.7044,2.5,-0.4
1.5,1.0,0.004,0.025,0.015,48,-2.0998,-0.2354,0.3699,10.14,148,0.7045,2.5,-0.4
1.5,1.0,0.004,0.025,0.01,24,-2.0998,-0.1569,0.2467,10.14,148,0.7047,2.5,-0.4
1.5,1.0,0.004,0.025,0.015,24,-2.0998,-0.2354,0.3699,10.14,148,0.7045,2.5,-0.4
1.5,1.0,0.004,0.025,0.015,36,-2.0998,-0.2354,0.3699,10.14,148,0.7045,2.5,-0.4
1.5,1.0,0.004,0.025,0.005,36,-2.0998,-0.0785,0.1234,10.14,148,0.7048,2.5,-0.4
1.5,1.0,0.004,0.025,0.005,24,-2.0998,-0.0785,0.1234,10.14,148,0.7048,2.5,-0.4
1.5,1.0,0.004,0.025,0.02,24,-2.0998,-0.3137,0.4929,10.14,148,0.7044,2.5,-0.4
1.5,1.0,0.004,0.025,0.01,48,-2.0998,-0.1569,0.2467,10.14,148,0.7047,2.5,-0.4
0.5,3.0,0.007,0.025,0.015,36,-2.1059,-0.2108,0.3618,15.94,69,0.6533,2.4125,-0.7
0.5,3.0,0.007,0.025,0.005,36,-2.1059,-0.0703,0.1207,15.94,69,0.6535,2.4125,-0.7
0.5,3.0,0.007,0.025,0.01,36,-2.1059,-0.1406,0.2414,15.94,69,0.6534,2.4125,-0.7
0.5,3.0,0.007,0.025,0.02,36,-2.1059,-0.281,0.4822,15.94,69,0.6531,2.4125,-0.7
0.75,3.0,0.006,0.015,0.01,12,-2.1099,-0.0937,0.1466,24.59,61,0.6602,1.2152,-0.6
0.75,3.0,0.006,0.015,0.005,12,-2.1099,-0.0469,0.0733,24.59,61,0.6603,1.2152,-0.6
0.75,3.0,0.006,0.015,0.015,12,-2.1099,-0.1405,0.2198,24.59,61,0.6601,1.2152,-0.6
0.75,3.0,0.006,0.015,0.02,12,-2.1099,-0.1873,0.293,24.59,61,0.66,1.2152,-0.6
0.75,1.5,0.007,0.025,0.005,24,-2.111,-0.1674,0.215,19.4,335,0.8224,2.3863,-0.6985
0.75,1.5,0.007,0.025,0.02,24,-2.111,-0.6687,0.8578,19.4,335,0.8223,2.3863,-0.6985
0.75,1.5,0.007,0.025,0.01,24,-2.111,-0.3346,0.4296,19.4,335,0.8224,2.3863,-0.6985
0.75,1.5,0.007,0.025,0.015,24,-2.111,-0.5017,0.6439,19.4,335,0.8224,2.3863,-0.6985
1.25,2.5,0.004,0.02,0.005,12,-2.1133,-0.0582,0.108,13.33,105,0.68,1.7683,-0.4
1.25,2.5,0.004,0.02,0.01,12,-2.1133,-0.1164,0.2159,13.33,105,0.6798,1.7683,-0.4
1.25,2.5,0.004,0.02,0.02,12,-2.1133,-0.2327,0.4314,13.33,105,0.6796,1.7683,-0.4
1.25,2.5,0.004,0.02,0.015,12,-2.1133,-0.1746,0.3237,13.33,105,0.6797,1.7683,-0.4
0.5,1.0,0.007,0.02,0.005,48,-2.1163,-0.2018,0.2497,23.42,568,0.8674,1.9859,-0.7
0.5,1.0,0.007,0.02,0.02,48,-2.1163,-0.8058,0.996,23.42,568,0.8673,1.9859,-0.7
0.5,1.0,0.007,0.02,0.015,48,-2.1163,-0.6047,0.7477,23.42,568,0.8673,1.9859,-0.7
0.5,1.0,0.007,0.02,0.01,48,-2.1163,-0.4034,0.4989,23.42,568,0.8673,1.9859,-0.7
1.5,2.0,0.004,0.015,0.005,12,-2.1176,-0.0521,0.0875,16.35,104,0.7007,1.4346,-0.4
1.5,2.0,0.004,0.015,0.02,12,-2.1176,-0.2081,0.3494,16.35,104,0.7004,1.4346,-0.4
1.5,2.0,0.004,0.015,0.015,12,-2.1176,-0.1561,0.2622,16.35,104,0.7005,1.4346,-0.4
1.5,2.0,0.004,0.015,0.01,12,-2.1176,-0.1041,0.1749,16.35,104,0.7006,1.4346,-0.4
0.5,1.5,0.006,0.025,0.02,36,-2.1189,-0.7203,0.8957,17.41,448,0.8374,2.3835,-0.6
0.5,1.5,0.006,0.025,0.005,36,-2.1189,-0.1803,0.2245,17.41,448,0.8374,2.3835,-0.6
0.5,1.5,0.006,0.025,0.01,36,-2.1189,-0.3605,0.4486,17.41,448,0.8374,2.3835,-0.6
0.5,1.5,0.006,0.025,0.015,36,-2.1189,-0.5405,0.6723,17.41,448,0.8374,2.3835,-0.6
0.5,3.0,0.007,0.02,0.02,24,-2.1193,-0.2603,0.4058,18.31,71,0.6656,1.9981,-0.6724
0.5,3.0,0.007,0.02,0.005,24,-2.1193,-0.0651,0.1016,18.31,71,0.666,1.9981,-0.6724
0.5,3.0,0.007,0.02,0.01,24,-2.1193,-0.1302,0.2031,18.31,71,0.6659,1.9981,-0.6724
0.5,3.0,0.007,0.02,0.015,24,-2.1193,-0.1953,0.3045,18.31,71,0.6658,1.9981,-0.6724
1.0,3.0,0.007,0.02,0.01,24,-2.1204,-0.115,0.1928,18.18,55,0.6347,2.0,-0.7
1.0,3.0,0.007,0.02,0.005,48,-2.1204,-0.0575,0.0965,18.18,55,0.6348,2.0,-0.7
1.0,3.0,0.007,0.02,0.01,48,-2.1204,-0.115,0.1928,18.18,55,0.6347,2.0,-0.7
1.0,3.0,0.007,0.02,0.015,24,-2.1204,-0.1724,0.2891,18.18,55,0.6346,2.0,-0.7
1.0,3.0,0.007,0.02,0.02,48,-2.1204,-0.2299,0.3853,18.18,55,0.6344,2.0,-0.7
1.0,3.0,0.007,0.02,0.02,36,-2.1204,-0.2299,0.3853,18.18,55,0.6344,2.0,-0.7
1.0,3.0,0.007,0.02,0.015,48,-2.1204,-0.1724,0.2891,18.18,55,0.6346,2.0,-0.7
1.0,3.0,0.007,0.02,0.005,24,-2.1204,-0.0575,0.0965,18.18,55,0.6348,2.0,-0.7
1.0,3.0,0.007,0.02,0.01,36,-2.1204,-0.115,0.1928,18.18,55,0.6347,2.0,-0.7
1.0,3.0,0.007,0.02,0.02,24,-2.1204,-0.2299,0.3853,18.18,55,0.6344,2.0,-0.7
1.0,3.0,0.007,0.02,0.015,36,-2.1204,-0.1724,0.2891,18.18,55,0.6346,2.0,-0.7
1.0,3.0,0.007,0.02,0.005,36,-2.1204,-0.0575,0.0965,18.18,55,0.6348,2.0,-0.7
1.25,2.5,0.004,0.025,0.005,48,-2.1222,-0.065,0.1204,9.52,105,0.6577,2.5,-0.4
1.25,2.5,0.004,0.025,0.01,24,-2.1222,-0.13,0.2407,9.52,105,0.6576,2.5,-0.4
1.25,2.5,0.004,0.025,0.01,48,-2.1222,-0.13,0.2407,9.52,105,0.6576,2.5,-0.4
1.25,2.5,0.004,0.025,0.01,36,-2.1222,-0.13,0.2407,9.52,105,0.6576,2.5,-0.4
1.25,2.5,0.004,0.025,0.015,48,-2.1222,-0.1949,0.3609,9.52,105,0.6574,2.5,-0.4
1.25,2.5,0.004,0.025,0.02,24,-2.1222,-0.2598,0.4809,9.52,105,0.6573,2.5,-0.4
1.25,2.5,0.004,0.025,0.015,36,-2.1222,-0.1949,0.3609,9.52,105,0.6574,2.5,-0.4
1.25,2.5,0.004,0.025,0.005,24,-2.1222,-0.065,0.1204,9.52,105,0.6577,2.5,-0.4
1.25,2.5,0.004,0.025,0.005,36,-2.1222,-0.065,0.1204,9.52,105,0.6577,2.5,-0.4
1.25,2.5,0.004,0.025,0.02,36,-2.1222,-0.2598,0.4809,9.52,105,0.6573,2.5,-0.4
1.25,2.5,0.004,0.025,0.02,48,-2.1222,-0.2598,0.4809,9.52,105,0.6573,2.5,-0.4
1.25,2.5,0.004,0.025,0.015,24,-2.1222,-0.1949,0.3609,9.52,105,0.6574,2.5,-0.4
0.5,1.0,0.006,0.02,0.005,24,-2.1223,-0.1877,0.2385,21.36,590,0.8642,1.8975,-0.5962
0.5,1.0,0.006,0.02,0.02,24,-2.1223,-0.7495,0.9516,21.36,590,0.8641,1.8975,-0.5962
0.5,1.0,0.006,0.02,0.015,24,-2.1223,-0.5624,0.7143,21.36,590,0.8641,1.8975,-0.5962
0.5,1.0,0.006,0.02,0.01,24,-2.1223,-0.3752,0.4766,21.36,590,0.8642,1.8975,-0.5962
1.5,2.0,0.004,0.012,0.005,36,-2.1258,-0.048,0.07,19.23,104,0.7142,1.2,-0.4
1.5,2.0,0.004,0.012,0.005,48,-2.1258,-0.048,0.07,19.23,104,0.7142,1.2,-0.4
1.5,2.0,0.004,0.012,0.01,24,-2.1258,-0.096,0.1399,19.23,104,0.7141,1.2,-0.4
1.5,2.0,0.004,0.012,0.01,36,-2.1258,-0.096,0.1399,19.23,104,0.7141,1.2,-0.4
1.5,2.0,0.004,0.012,0.015,48,-2.1258,-0.1439,0.2098,19.23,104,0.7141,1.2,-0.4
1.5,2.0,0.004,0.012,0.02,36,-2.1258,-0.1919,0.2797,19.23,104,0.714,1.2,-0.4
1.5,2.0,0.004,0.012,0.02,48,-2.1258,-0.1919,0.2797,19.23,104,0.714,1.2,-0.4
1.5,2.0,0.004,0.012,0.02,24,-2.1258,-0.1919,0.2797,19.23,104,0.714,1.2,-0.4
1.5,2.0,0.004,0.012,0.015,24,-2.1258,-0.1439,0.2098,19.23,104,0.7141,1.2,-0.4
1.5,2.0,0.004,0.012,0.015,36,-2.1258,-0.1439,0.2098,19.23,104,0.7141,1.2,-0.4
1.5,2.0,0.004,0.012,0.01,48,-2.1258,-0.096,0.1399,19.23,104,0.7141,1.2,-0.4
1.5,2.0,0.004,0.012,0.005,24,-2.1258,-0.048,0.07,19.23,104,0.7142,1.2,-0.4
0.5,2.0,0.005,0.015,0.01,12,-2.1328,-0.2195,0.2837,23.96,338,0.8289,1.3152,-0.5
0.5,2.0,0.005,0.015,0.015,12,-2.1328,-0.3292,0.4253,23.96,338,0.8289,1.3152,-0.5
0.5,2.0,0.005,0.015,0.02,12,-2.1328,-0.4388,0.5667,23.96,338,0.8288,1.3152,-0.5
0.5,2.0,0.005,0.015,0.005,12,-2.1328,-0.1098,0.1419,23.96,338,0.829,1.3152,-0.5
1.5,3.0,0.006,0.015,0.015,36,-2.1347,-0.1125,0.1843,18.92,37,0.583,1.5,-0.6
1.5,3.0,0.006,0.015,0.005,48,-2.1347,-0.0375,0.0615,18.92,37,0.5832,1.5,-0.6
1.5,3.0,0.006,0.015,0.005,36,-2.1347,-0.0375,0.0615,18.92,37,0.5832,1.5,-0.6
1.5,3.0,0.006,0.015,0.015,48,-2.1347,-0.1125,0.1843,18.92,37,0.583,1.5,-0.6
1.5,3.0,0.006,0.015,0.01,24,-2.1347,-0.075,0.1229,18.92,37,0.5831,1.5,-0.6
1.5,3.0,0.006,0.015,0.015,24,-2.1347,-0.1125,0.1843,18.92,37,0.583,1.5,-0.6
1.5,3.0,0.006,0.015,0.01,48,-2.1347,-0.075,0.1229,18.92,37,0.5831,1.5,-0.6
1.5,3.0,0.006,0.015,0.01,36,-2.1347,-0.075,0.1229,18.92,37,0.5831,1.5,-0.6
1.5,3.0,0.006,0.015,0.005,24,-2.1347,-0.0375,0.0615,18.92,37,0.5832,1.5,-0.6
1.5,3.0,0.006,0.015,0.02,24,-2.1347,-0.1499,0.2457,18.92,37,0.5829,1.5,-0.6
1.5,3.0,0.006,0.015,0.02,48,-2.1347,-0.1499,0.2457,18.92,37,0.5829,1.5,-0.6
1.5,3.0,0.006,0.015,0.02,36,-2.1347,-0.1499,0.2457,18.92,37,0.5829,1.5,-0.6
0.75,2.0,0.005,0.025,0.01,24,-2.1367,-0.2437,0.3796,13.73,255,0.7782,2.4461,-0.5
0.75,2.0,0.005,0.025,0.005,24,-2.1367,-0.1219,0.19,13.73,255,0.7782,2.4461,-0.5
0.75,2.0,0.005,0.025,0.02,24,-2.1367,-0.4871,0.758,13.73,255,0.778,2.4461,-0.5
0.75,2.0,0.005,0.025,0.015,24,-2.1367,-0.3654,0.569,13.73,255,0.7781,2.4461,-0.5
0.75,3.0,0.003,0.02,0.01,12,-2.1401,-0.0665,0.0775,11.48,61,0.5895,1.3646,-0.3
0.75,3.0,0.003,0.02,0.02,12,-2.1401,-0.1329,0.1549,11.48,61,0.5894,1.3646,-0.3
0.75,3.0,0.003,0.02,0.015,12,-2.1401,-0.0997,0.1162,11.48,61,0.5895,1.3646,-0.3
0.75,3.0,0.003,0.02,0.005,12,-2.1401,-0.0332,0.0387,11.48,61,0.5896,1.3646,-0.3
0.75,1.0,0.007,0.025,0.01,12,-2.1415,-0.364,0.4571,22.41,415,0.8377,2.0232,-0.6975
0.75,1.0,0.007,0.025,0.015,12,-2.1415,-0.5458,0.685,22.41,415,0.8377,2.0232,-0.6975
0.75,1.0,0.007,0.025,0.005,12,-2.1415,-0.1821,0.2288,22.41,415,0.8377,2.0232,-0.6975
0.75,1.0,0.007,0.025,0.02,12,-2.1415,-0.7273,0.9124,22.41,415,0.8377,2.0232,-0.6975
0.5,1.0,0.007,0.02,0.02,36,-2.1418,-0.8118,0.9792,23.73,569,0.866,1.949,-0.7
0.5,1.0,0.007,0.02,0.005,36,-2.1418,-0.2033,0.2454,23.73,569,0.8661,1.949,-0.7
0.5,1.0,0.007,0.02,0.015,36,-2.1418,-0.6092,0.735,23.73,569,0.866,1.949,-0.7
0.5,1.0,0.007,0.02,0.01,36,-2.1418,-0.4063,0.4905,23.73,569,0.866,1.949,-0.7
0.5,3.0,0.007,0.02,0.01,48,-2.1433,-0.132,0.2048,18.84,69,0.6631,2.0,-0.7
0.5,3.0,0.007,0.02,0.005,48,-2.1433,-0.066,0.1025,18.84,69,0.6632,2.0,-0.7
0.5,3.0,0.007,0.02,0.02,48,-2.1433,-0.2638,0.4093,18.84,69,0.6629,2.0,-0.7
0.5,3.0,0.007,0.02,0.015,48,-2.1433,-0.1979,0.3071,18.84,69,0.663,2.0,-0.7
1.0,1.5,0.004,0.02,0.005,48,-2.1436,-0.098,0.1399,13.44,253,0.7762,2.0,-0.4
1.0,1.5,0.004,0.02,0.015,48,-2.1436,-0.2938,0.4193,13.44,253,0.7761,2.0,-0.4
1.0,1.5,0.004,0.02,0.02,48,-2.1436,-0.3916,0.5587,13.44,253,0.776,2.0,-0.4
1.0,1.5,0.004,0.02,0.02,36,-2.1436,-0.3916,0.5587,13.44,253,0.776,2.0,-0.4
1.0,1.5,0.004,0.02,0.015,36,-2.1436,-0.2938,0.4193,13.44,253,0.7761,2.0,-0.4
1.0,1.5,0.004,0.02,0.005,36,-2.1436,-0.098,0.1399,13.44,253,0.7762,2.0,-0.4
1.0,1.5,0.004,0.02,0.01,36,-2.1436,-0.1959,0.2797,13.44,253,0.7761,2.0,-0.4
1.0,1.5,0.004,0.02,0.01,48,-2.1436,-0.1959,0.2797,13.44,253,0.7761,2.0,-0.4
1.0,2.5,0.004,0.025,0.02,24,-2.1487,-0.2878,0.5486,9.76,123,0.675,2.5,-0.4
1.0,2.5,0.004,0.025,0.02,36,-2.1487,-0.2878,0.5486,9.76,123,0.675,2.5,-0.4
1.0,2.5,0.004,0.025,0.015,48,-2.1487,-0.2159,0.4117,9.76,123,0.6752,2.5,-0.4
1.0,2.5,0.004,0.025,0.005,36,-2.1487,-0.072,0.1374,9.76,123,0.6755,2.5,-0.4
1.0,2.5,0.004,0.025,0.01,36,-2.1487,-0.1439,0.2746,9.76,123,0.6753,2.5,-0.4
1.0,2.5,0.004,0.025,0.01,48,-2.1487,-0.1439,0.2746,9.76,123,0.6753,2.5,-0.4
1.0,2.5,0.004,0.025,0.01,24,-2.1487,-0.1439,0.2746,9.76,123,0.6753,2.5,-0.4
1.0,2.5,0.004,0.025,0.005,24,-2.1487,-0.072,0.1374,9.76,123,0.6755,2.5,-0.4
1.0,2.5,0.004,0.025,0.02,48,-2.1487,-0.2878,0.5486,9.76,123,0.675,2.5,-0.4
1.0,2.5,0.004,0.025,0.005,48,-2.1487,-0.072,0.1374,9.76,123,0.6755,2.5,-0.4
1.0,2.5,0.004,0.025,0.015,36,-2.1487,-0.2159,0.4117,9.76,123,0.6752,2.5,-0.4
1.0,2.5,0.004,0.025,0.015,24,-2.1487,-0.2159,0.4117,9.76,123,0.6752,2.5,-0.4
1.0,1.5,0.004,0.015,0.005,12,-2.1496,-0.0859,0.1232,18.11,254,0.7933,1.4349,-0.4
1.0,1.5,0.004,0.015,0.02,12,-2.1496,-0.3435,0.4922,18.11,254,0.7932,1.4349,-0.4
1.0,1.5,0.004,0.015,0.015,12,-2.1496,-0.2577,0.3693,18.11,254,0.7933,1.4349,-0.4
1.0,1.5,0.004,0.015,0.01,12,-2.1496,-0.1718,0.2464,18.11,254,0.7933,1.4349,-0.4
1.0,1.0,0.005,0.025,0.01,36,-2.1541,-0.2698,0.3744,13.67,300,0.7914,2.5,-0.5
1.0,1.0,0.005,0.025,0.02,48,-2.1541,-0.5392,0.7476,13.67,300,0.7913,2.5,-0.5
1.0,1.0,0.005,0.025,0.01,48,-2.1541,-0.2698,0.3744,13.67,300,0.7914,2.5,-0.5
1.0,1.0,0.005,0.025,0.015,36,-2.1541,-0.4045,0.5612,13.67,300,0.7914,2.5,-0.5
1.0,1.0,0.005,0.025,0.015,48,-2.1541,-0.4045,0.5612,13.67,300,0.7914,2.5,-0.5
1.0,1.0,0.005,0.025,0.02,36,-2.1541,-0.5392,0.7476,13.67,300,0.7913,2.5,-0.5
1.0,1.0,0.005,0.025,0.005,36,-2.1541,-0.1349,0.1874,13.67,300,0.7915,2.5,-0.5
1.0,1.0,0.005,0.025,0.005,48,-2.1541,-0.1349,0.1874,13.67,300,0.7915,2.5,-0.5
0.75,2.5,0.005,0.025,0.01,48,-2.1547,-0.1849,0.3046,12.58,151,0.7194,2.5,-0.5
0.75,2.5,0.005,0.025,0.005,48,-2.1547,-0.0925,0.1524,12.58,151,0.7196,2.5,-0.5
0.75,2.5,0.005,0.025,0.015,48,-2.1547,-0.2773,0.4566,12.58,151,0.7193,2.5,-0.5
0.75,2.5,0.005,0.025,0.02,48,-2.1547,-0.3696,0.6084,12.58,151,0.7191,2.5,-0.5
1.0,1.0,0.003,0.025,0.015,36,-2.1563,-0.3042,0.4655,8.31,301,0.755,2.5,-0.3
1.0,1.0,0.003,0.025,0.01,36,-2.1563,-0.2029,0.3106,8.31,301,0.7549,2.5,-0.3
1.0,1.0,0.003,0.025,0.005,36,-2.1563,-0.1015,0.1554,8.31,301,0.7549,2.5,-0.3
1.0,1.0,0.003,0.025,0.005,48,-2.1563,-0.1015,0.1554,8.31,301,0.7549,2.5,-0.3
1.0,1.0,0.003,0.025,0.005,24,-2.1563,-0.1015,0.1554,8.31,301,0.7549,2.5,-0.3
1.0,1.0,0.003,0.025,0.01,24,-2.1563,-0.2029,0.3106,8.31,301,0.7549,2.5,-0.3
1.0,1.0,0.003,0.025,0.015,24,-2.1563,-0.3042,0.4655,8.31,301,0.755,2.5,-0.3
1.0,1.0,0.003,0.025,0.02,36,-2.1563,-0.4055,0.6203,8.31,301,0.7551,2.5,-0.3
1.0,1.0,0.003,0.025,0.02,48,-2.1563,-0.4055,0.6203,8.31,301,0.7551,2.5,-0.3
1.0,1.0,0.003,0.025,0.01,48,-2.1563,-0.2029,0.3106,8.31,301,0.7549,2.5,-0.3
1.0,1.0,0.003,0.025,0.02,24,-2.1563,-0.4055,0.6203,8.31,301,0.7551,2.5,-0.3
1.0,1.0,0.003,0.025,0.015,48,-2.1563,-0.3042,0.4655,8.31,301,0.755,2.5,-0.3
0.75,2.0,0.004,0.025,0.015,12,-2.1607,-0.3117,0.4853,13.67,256,0.7646,1.9314,-0.4
0.75,2.0,0.004,0.025,0.02,12,-2.1607,-0.4155,0.6467,13.67,256,0.7645,1.9314,-0.4
0.75,2.0,0.004,0.025,0.01,12,-2.1607,-0.2079,0.3238,13.67,256,0.7646,1.9314,-0.4
0.75,2.0,0.004,0.025,0.005,12,-2.1607,-0.104,0.162,13.67,256,0.7647,1.9314,-0.4
0.75,2.0,0.004,0.025,0.01,36,-2.1614,-0.2175,0.3381,10.98,255,0.7602,2.4656,-0.4
0.75,2.0,0.004,0.025,0.005,36,-2.1614,-0.1088,0.1692,10.98,255,0.7603,2.4656,-0.4
0.75,2.0,0.004,0.025,0.015,36,-2.1614,-0.3261,0.5068,10.98,255,0.7601,2.4656,-0.4
0.75,2.0,0.004,0.025,0.02,36,-2.1614,-0.4347,0.6753,10.98,255,0.7601,2.4656,-0.4
0.5,1.0,0.006,0.012,0.015,12,-2.1727,-0.4717,0.5766,31.45,636,0.8792,1.146,-0.5979
0.5,1.0,0.006,0.012,0.005,12,-2.1727,-0.1574,0.1925,31.45,636,0.8792,1.146,-0.5979
0.5,1.0,0.006,0.012,0.01,12,-2.1727,-0.3146,0.3846,31.45,636,0.8792,1.146,-0.5979
0.5,1.0,0.006,0.012,0.02,12,-2.1727,-0.6287,0.7682,31.45,636,0.8792,1.146,-0.5979
